"EventID","MachineName","Data","EntryType","Message","Source","ReplacementStrings","TimeGenerated","TimeWritten","UserName"
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8099

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:20","18/05/2024 02:06:20",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-LUGE14R$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:19","18/05/2024 02:06:19",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-LUGE14R$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:19","18/05/2024 02:06:19",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-LUGE14R$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:19","18/05/2024 02:06:19",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 02:06:18","18/05/2024 02:06:18",
