"EventID","MachineName","Data","EntryType","Message","Source","ReplacementStrings","TimeGenerated","TimeWritten","UserName"
"4672","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege","Microsoft-Windows-Security-Auditing","System.String[]","26/05/2024 00:02:38","26/05/2024 00:02:38",
"4624","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-LUGE14R$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		%%1843
	Elevated Token:		%%1842

Impersonation Level:		%%1833

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x368
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","Microsoft-Windows-Security-Auditing","System.String[]","26/05/2024 00:02:38","26/05/2024 00:02:38",
"4672","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege","Microsoft-Windows-Security-Auditing","System.String[]","26/05/2024 00:02:37","26/05/2024 00:02:37",
"4624","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-LUGE14R$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		%%1843
	Elevated Token:		%%1842

Impersonation Level:		%%1833

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x368
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","Microsoft-Windows-Security-Auditing","System.String[]","26/05/2024 00:02:37","26/05/2024 00:02:37",
"4672","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege","Microsoft-Windows-Security-Auditing","System.String[]","26/05/2024 00:02:37","26/05/2024 00:02:37",
"4624","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-LUGE14R$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		%%1843
	Elevated Token:		%%1842

Impersonation Level:		%%1833

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x368
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","Microsoft-Windows-Security-Auditing","System.String[]","26/05/2024 00:02:37","26/05/2024 00:02:37",
"4672","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege","Microsoft-Windows-Security-Auditing","System.String[]","26/05/2024 00:02:17","26/05/2024 00:02:17",
"4624","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-LUGE14R$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		%%1843
	Elevated Token:		%%1842

Impersonation Level:		%%1833

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x368
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","Microsoft-Windows-Security-Auditing","System.String[]","26/05/2024 00:02:17","26/05/2024 00:02:17",
"16","DESKTOP-LUGE14R","System.Byte[]","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'107', '\??\C:\Users\Malaika\AppData\Local\Packages\Microsoft.XboxGamingOverlay_8wekyb3d8bbwe\Settings\settings.dat', '3', '1'","Microsoft-Windows-Kernel-General","System.String[]","26/05/2024 00:24:55","26/05/2024 00:24:55","NT AUTHORITY\SYSTEM"
"1014","DESKTOP-LUGE14R","System.Byte[]","Warning","Name resolution for the name beacons.gvt2.com timed out after none of the configured DNS servers responded.","Microsoft-Windows-DNS-Client","System.String[]","26/05/2024 00:10:08","26/05/2024 00:10:08","NT AUTHORITY\NETWORK SERVICE"
"1014","DESKTOP-LUGE14R","System.Byte[]","Warning","Name resolution for the name www.youtube.com timed out after none of the configured DNS servers responded.","Microsoft-Windows-DNS-Client","System.String[]","26/05/2024 00:10:04","26/05/2024 00:10:04","NT AUTHORITY\NETWORK SERVICE"
"7021","DESKTOP-LUGE14R","System.Byte[]","Information","7021 - Connection telemetry fields and analysis usage","Netwtw06","System.String[]","26/05/2024 00:10:03","26/05/2024 00:10:03",
"1014","DESKTOP-LUGE14R","System.Byte[]","Warning","Name resolution for the name safebrowsing.googleapis.com timed out after none of the configured DNS servers responded.","Microsoft-Windows-DNS-Client","System.String[]","26/05/2024 00:10:01","26/05/2024 00:10:01","NT AUTHORITY\NETWORK SERVICE"
"7021","DESKTOP-LUGE14R","System.Byte[]","Information","7021 - Connection telemetry fields and analysis usage","Netwtw06","System.String[]","26/05/2024 00:09:56","26/05/2024 00:09:56",
"7021","DESKTOP-LUGE14R","System.Byte[]","Information","7021 - Connection telemetry fields and analysis usage","Netwtw06","System.String[]","26/05/2024 00:09:56","26/05/2024 00:09:56",
"7021","DESKTOP-LUGE14R","System.Byte[]","Information","7021 - Connection telemetry fields and analysis usage","Netwtw06","System.String[]","26/05/2024 00:09:56","26/05/2024 00:09:56",
"7021","DESKTOP-LUGE14R","System.Byte[]","Information","7021 - Connection telemetry fields and analysis usage","Netwtw06","System.String[]","26/05/2024 00:09:56","26/05/2024 00:09:56",
"6000","DESKTOP-LUGE14R","System.Byte[]","Warning","6000 - BSS missed beacons. This event is info event which is used for debug purposes only.","Netwtw06","System.String[]","26/05/2024 00:06:11","26/05/2024 00:06:11",
"6000","DESKTOP-LUGE14R","System.Byte[]","Warning","6000 - BSS missed beacons. This event is info event which is used for debug purposes only.","Netwtw06","System.String[]","26/05/2024 00:00:24","26/05/2024 00:00:24",
"1001","DESKTOP-LUGE14R","System.Byte[]","Information","Fault bucket 1898404054570143139, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
P2: praid:CortanaUI
P3: 10.0.19041.4412
P4: d8d0ee6e
P5: combase.dll
P6: 10.0.19041.4355
P7: c16ed6b5
P8: 80004005
P9: 000000000009c13a
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER7FCA.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER846F.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER84AE.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER84D5.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8515.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_6178e9a64ae3986bad19fee762a15d9ac5a6ad_7b7875b3_caf17084-2b0a-4256-8165-6ee766b8e687

Analysis symbol: 
Rechecking for solution: 0
Report Id: c25ddb5f-6993-4555-9d3a-de00fcb0f0d3
Report Status: 268435456
Hashed bucket: d8d133ca0e199fe11a587c6df0d08da3
Cab Guid: 0","Windows Error Reporting","System.String[]","26/05/2024 00:24:36","26/05/2024 00:24:36",
"1000","DESKTOP-LUGE14R","System.Byte[]","Error","Faulting application name: SearchApp.exe, version: 10.0.19041.4412, time stamp: 0xd8d0ee6e
Faulting module name: KERNELBASE.dll, version: 10.0.19041.4355, time stamp: 0xd7762934
Exception code: 0xc000027b
Fault offset: 0x000000000012d332
Faulting process ID: 0x12e8
Faulting application start time: 0x01daaed925a5e1b7
Faulting application path: C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report ID: c25ddb5f-6993-4555-9d3a-de00fcb0f0d3
Faulting package full name: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
Faulting package-relative application ID: CortanaUI","Application Error","System.String[]","26/05/2024 00:24:32","26/05/2024 00:24:32",
"1001","DESKTOP-LUGE14R","System.Byte[]","Information","Fault bucket 1898404054570143139, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
P2: praid:CortanaUI
P3: 10.0.19041.4412
P4: d8d0ee6e
P5: combase.dll
P6: 10.0.19041.4355
P7: c16ed6b5
P8: 80004005
P9: 000000000009c13a
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2372.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2883.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2921.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2975.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER29F3.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_6178e9a64ae3986bad19fee762a15d9ac5a6ad_7b7875b3_8593f7b4-9c39-4056-8129-bc71eaa3792b

Analysis symbol: 
Rechecking for solution: 0
Report Id: 8c4b496c-7b9a-4454-816e-99c24d53ab26
Report Status: 268435456
Hashed bucket: d8d133ca0e199fe11a587c6df0d08da3
Cab Guid: 0","Windows Error Reporting","System.String[]","26/05/2024 00:24:18","26/05/2024 00:24:18",
"1000","DESKTOP-LUGE14R","System.Byte[]","Error","Faulting application name: SearchApp.exe, version: 10.0.19041.4412, time stamp: 0xd8d0ee6e
Faulting module name: KERNELBASE.dll, version: 10.0.19041.4355, time stamp: 0xd7762934
Exception code: 0xc000027b
Fault offset: 0x000000000012d332
Faulting process ID: 0x30c0
Faulting application start time: 0x01daaed917983a99
Faulting application path: C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report ID: 8c4b496c-7b9a-4454-816e-99c24d53ab26
Faulting package full name: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
Faulting package-relative application ID: CortanaUI","Application Error","System.String[]","26/05/2024 00:24:08","26/05/2024 00:24:08",
"1001","DESKTOP-LUGE14R","System.Byte[]","Information","Fault bucket 1898404054570143139, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
P2: praid:CortanaUI
P3: 10.0.19041.4412
P4: d8d0ee6e
P5: combase.dll
P6: 10.0.19041.4355
P7: c16ed6b5
P8: 80004005
P9: 000000000009c13a
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERDC18.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERE149.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERE198.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERE1BB.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERE239.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_6178e9a64ae3986bad19fee762a15d9ac5a6ad_7b7875b3_5e874230-c026-4ec4-8da6-f78b956ea04e

Analysis symbol: 
Rechecking for solution: 0
Report Id: e1699600-d560-46af-ac25-16bf48a74939
Report Status: 268435456
Hashed bucket: d8d133ca0e199fe11a587c6df0d08da3
Cab Guid: 0","Windows Error Reporting","System.String[]","26/05/2024 00:23:55","26/05/2024 00:23:55",
"1000","DESKTOP-LUGE14R","System.Byte[]","Error","Faulting application name: SearchApp.exe, version: 10.0.19041.4412, time stamp: 0xd8d0ee6e
Faulting module name: KERNELBASE.dll, version: 10.0.19041.4355, time stamp: 0xd7762934
Exception code: 0xc000027b
Fault offset: 0x000000000012d332
Faulting process ID: 0x3cf4
Faulting application start time: 0x01daaed90d8dacfb
Faulting application path: C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report ID: e1699600-d560-46af-ac25-16bf48a74939
Faulting package full name: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
Faulting package-relative application ID: CortanaUI","Application Error","System.String[]","26/05/2024 00:23:49","26/05/2024 00:23:49",
"1001","DESKTOP-LUGE14R","System.Byte[]","Information","Fault bucket 1898404054570143139, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
P2: praid:CortanaUI
P3: 10.0.19041.4412
P4: d8d0ee6e
P5: combase.dll
P6: 10.0.19041.4355
P7: c16ed6b5
P8: 80004005
P9: 000000000009c13a
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERA1AF.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERA569.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERA5A8.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERA5CA.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERA619.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_6178e9a64ae3986bad19fee762a15d9ac5a6ad_7b7875b3_29939603-e6a4-445e-8522-fbfa6a1c2013

Analysis symbol: 
Rechecking for solution: 0
Report Id: d2ca4af6-c4e1-47d1-b10f-1ec69b42b866
Report Status: 268435456
Hashed bucket: d8d133ca0e199fe11a587c6df0d08da3
Cab Guid: 0","Windows Error Reporting","System.String[]","26/05/2024 00:23:38","26/05/2024 00:23:38",
"1000","DESKTOP-LUGE14R","System.Byte[]","Error","Faulting application name: SearchApp.exe, version: 10.0.19041.4412, time stamp: 0xd8d0ee6e
Faulting module name: KERNELBASE.dll, version: 10.0.19041.4355, time stamp: 0xd7762934
Exception code: 0xc000027b
Fault offset: 0x000000000012d332
Faulting process ID: 0x3f44
Faulting application start time: 0x01daaed903df6aec
Faulting application path: C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report ID: d2ca4af6-c4e1-47d1-b10f-1ec69b42b866
Faulting package full name: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
Faulting package-relative application ID: CortanaUI","Application Error","System.String[]","26/05/2024 00:23:35","26/05/2024 00:23:35",
"1001","DESKTOP-LUGE14R","System.Byte[]","Information","Fault bucket 1898404054570143139, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
P2: praid:CortanaUI
P3: 10.0.19041.4412
P4: d8d0ee6e
P5: combase.dll
P6: 10.0.19041.4355
P7: c16ed6b5
P8: 80004005
P9: 000000000009c13a
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER5E8B.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER62D2.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER62F2.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER6302.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER6351.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_6178e9a64ae3986bad19fee762a15d9ac5a6ad_7b7875b3_cd41a77a-8bf5-42bd-b6af-f8a76bc64de0

Analysis symbol: 
Rechecking for solution: 0
Report Id: b0588149-1c57-4e7a-995c-7a990c31c930
Report Status: 268435456
Hashed bucket: d8d133ca0e199fe11a587c6df0d08da3
Cab Guid: 0","Windows Error Reporting","System.String[]","26/05/2024 00:23:22","26/05/2024 00:23:22",
"1000","DESKTOP-LUGE14R","System.Byte[]","Error","Faulting application name: SearchApp.exe, version: 10.0.19041.4412, time stamp: 0xd8d0ee6e
Faulting module name: KERNELBASE.dll, version: 10.0.19041.4355, time stamp: 0xd7762934
Exception code: 0xc000027b
Fault offset: 0x000000000012d332
Faulting process ID: 0x1198
Faulting application start time: 0x01daaed8f94ebd30
Faulting application path: C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report ID: b0588149-1c57-4e7a-995c-7a990c31c930
Faulting package full name: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
Faulting package-relative application ID: CortanaUI","Application Error","System.String[]","26/05/2024 00:23:18","26/05/2024 00:23:18",
"1001","DESKTOP-LUGE14R","System.Byte[]","Information","Fault bucket 1898404054570143139, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
P2: praid:CortanaUI
P3: 10.0.19041.4412
P4: d8d0ee6e
P5: combase.dll
P6: 10.0.19041.4355
P7: c16ed6b5
P8: 80004005
P9: 000000000009c13a
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER1761.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER1C44.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER1C73.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER1C81.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER1CC1.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_6178e9a64ae3986bad19fee762a15d9ac5a6ad_7b7875b3_66cb8ec2-8c99-425a-b649-de2e91c9a049

Analysis symbol: 
Rechecking for solution: 0
Report Id: e75a4515-158a-40cf-b9bb-88a3127d8650
Report Status: 268435456
Hashed bucket: d8d133ca0e199fe11a587c6df0d08da3
Cab Guid: 0","Windows Error Reporting","System.String[]","26/05/2024 00:23:05","26/05/2024 00:23:05",
"1000","DESKTOP-LUGE14R","System.Byte[]","Error","Faulting application name: SearchApp.exe, version: 10.0.19041.4412, time stamp: 0xd8d0ee6e
Faulting module name: KERNELBASE.dll, version: 10.0.19041.4355, time stamp: 0xd7762934
Exception code: 0xc000027b
Fault offset: 0x000000000012d332
Faulting process ID: 0x2a08
Faulting application start time: 0x01daaed8ef0bd86b
Faulting application path: C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report ID: e75a4515-158a-40cf-b9bb-88a3127d8650
Faulting package full name: Microsoft.Windows.Search_1.14.15.19041_neutral_neutral_cw5n1h2txyewy
Faulting package-relative application ID: CortanaUI","Application Error","System.String[]","26/05/2024 00:22:59","26/05/2024 00:22:59",
"25753","DESKTOP-LUGE14R","System.Byte[]","Information","XE session 'telemetry_xevents' started.","MSSQL$SQLEXPRESS","System.String[]","26/05/2024 00:21:45","26/05/2024 00:21:45","NT SERVICE\SQLTELEMETRY$SQLEXPRESS"
"25754","DESKTOP-LUGE14R","System.Byte[]","Information","XE session 'telemetry_xevents' stopping.","MSSQL$SQLEXPRESS","System.String[]","26/05/2024 00:21:45","26/05/2024 00:21:45","NT SERVICE\SQLTELEMETRY$SQLEXPRESS"
